run,test_size,train_size,normalize,accuracy,confusion_matrix
2,0.1,0.9,True,0.6244897959183674,"[[  0   1   1   2   0   1   0]
 [  0   6   3   1   1   0   0]
 [  1   3  98  28   5   2   0]
 [  0   3  44 144  32   6   0]
 [  0   0   8  27  51   3   0]
 [  0   0   1   5   5   7   0]
 [  0   0   1   0   0   0   0]]"
3,0.1,0.9,True,0.5897959183673469,"[[  0   0   0   0   0   0   0]
 [  1   6   7   4   2   0   0]
 [  0  10  93  32   7   1   0]
 [  0   6  46 136  30   7   0]
 [  0   2   3  23  48   5   2]
 [  0   0   1   3   8   6   0]
 [  0   0   0   1   0   0   0]]"
4,0.1,0.9,True,0.6265306122448979,"[[  0   0   0   1   1   0   0]
 [  0   5   9   5   0   0   0]
 [  2   7  89  38   7   1   0]
 [  1   2  37 156  36   7   1]
 [  0   1   2  15  50   4   0]
 [  0   0   0   3   3   7   0]
 [  0   0   0   0   0   0   0]]"
5,0.1,0.9,True,0.610204081632653,"[[  0   0   1   2   0   0   0]
 [  0   5   7   3   0   0   0]
 [  2   6  94  44  10   2   1]
 [  3   0  33 130  31   3   0]
 [  1   0   2  21  61   4   0]
 [  0   0   1   6   7   9   0]
 [  0   0   0   0   0   1   0]]"
6,0.1,0.9,True,0.636734693877551,"[[  0   0   0   1   0   0]
 [  1   5   7   2   0   2]
 [  0  10  99  40   3   1]
 [  0   2  37 148  22   6]
 [  0   0   6  26  45   3]
 [  0   0   1   5   3  15]]"
7,0.1,0.9,True,0.6081632653061224,"[[  0   0   0   1   0   0   0]
 [  0   3   4   5   0   0   0]
 [  0   5  94  40   9   1   0]
 [  0   4  41 143  25   5   1]
 [  0   2   9  25  47   1   0]
 [  0   0   1   5   7  11   0]
 [  0   0   0   1   0   0   0]]"
8,0.1,0.9,True,0.563265306122449,"[[  0   0   0   1   1   0]
 [  0   3   5   6   1   0]
 [  0   3  82  46   7   1]
 [  0   3  39 141  28   5]
 [  0   1   8  47  45   3]
 [  0   1   1   4   3   5]]"
9,0.1,0.9,True,0.6408163265306123,"[[  0   0   1   0   2   0]
 [  1   4   9   0   3   0]
 [  1   3 101  36  11   2]
 [  1   4  31 141  22   4]
 [  0   0   6  21  58   6]
 [  0   0   4   3   5  10]]"
10,0.1,0.9,True,0.6510204081632653,"[[  0   0   0   0   1   0   0]
 [  1   3   4   6   2   0   0]
 [  2  10  95  27   5   1   0]
 [  0   2  34 167  31   4   0]
 [  0   1   3  25  47   5   1]
 [  0   0   0   4   2   7   0]
 [  0   0   0   0   0   0   0]]"
11,0.1,0.9,True,0.6326530612244898,"[[  0   1   1   2   0   0   0]
 [  0   3   4   6   1   0   0]
 [  0   8  85  41   6   1   0]
 [  0   4  35 143  24   6   0]
 [  0   0   3  25  66   5   0]
 [  0   0   0   4   2  13   0]
 [  0   0   0   0   0   1   0]]"
12,0.1,0.9,True,0.6224489795918368,"[[  0   0   2   1   1   0   0]
 [  0   6   5   4   1   0   0]
 [  2   4  95  30   8   2   0]
 [  0   1  38 143  31   4   0]
 [  0   2   5  29  52   6   0]
 [  0   0   2   4   2   9   0]
 [  0   0   0   0   0   1   0]]"
13,0.1,0.9,True,0.5714285714285714,"[[  0   0   1   1   0   0   0]
 [  0   8   3   5   0   0   0]
 [  1   6  86  33   8   1   0]
 [  1   5  51 135  35   4   2]
 [  0   0  13  25  39   6   0]
 [  0   0   1   6   2  12   0]
 [  0   0   0   0   0   0   0]]"
14,0.1,0.9,True,0.5897959183673469,"[[  0   0   1   1   1   0]
 [  0   7   7   4   0   0]
 [  0   5  78  52  10   4]
 [  0   1  42 153  16   4]
 [  0   3   6  31  43   1]
 [  0   0   2   2   8   8]]"
15,0.1,0.9,True,0.6122448979591837,"[[  0   2   0   1   0   0]
 [  0   3   8   4   3   1]
 [  2   8  98  39   7   2]
 [  0   2  35 141  22   5]
 [  0   1   1  33  48   6]
 [  0   0   0   3   5  10]]"
16,0.1,0.9,True,0.636734693877551,"[[  0   1   1   1   0   0   0]
 [  0   7   2   1   0   1   0]
 [  2   7  98  38  10   3   0]
 [  0   3  34 138  24   5   0]
 [  0   2   3  26  59   3   0]
 [  0   0   1   1   8  10   0]
 [  0   0   0   1   0   0   0]]"
17,0.1,0.9,True,0.6081632653061224,"[[  0   0   5   0   0   0]
 [  0   2   6   5   1   0]
 [  1   2 110  45   8   0]
 [  1   2  46 121  28   3]
 [  0   0   6  23  49   2]
 [  0   0   0   4   4  16]]"
18,0.1,0.9,True,0.610204081632653,"[[  0   2   1   0   0   1   0]
 [  0   0  10   7   1   0   0]
 [  1   6 108  32   4   2   0]
 [  0   8  37 140  31   2   0]
 [  0   0   5  21  46   7   0]
 [  0   0   0   2   8   5   0]
 [  0   0   0   1   1   1   0]]"
19,0.1,0.9,True,0.610204081632653,"[[  0   0   0   0   0   0   0]
 [  0   4   7   3   1   0   0]
 [  1   8  94  32   4   0   1]
 [  2   7  49 142  22   9   0]
 [  0   2   6  27  56   4   0]
 [  0   0   1   2   3   3   0]
 [  0   0   0   0   0   0   0]]"
20,0.1,0.9,True,0.6142857142857143,"[[  0   0   2   0   0   0   0]
 [  0   2   7   5   0   0   0]
 [  2   4  84  38   7   3   0]
 [  0   6  37 151  34   4   1]
 [  0   0   5  22  54   3   0]
 [  0   0   0   5   4  10   0]
 [  0   0   0   0   0   0   0]]"
21,0.1,0.9,True,0.6163265306122448,"[[  0   0   2   0   0   0]
 [  0   5   4   4   2   1]
 [  0   6  93  46  12   0]
 [  1   2  31 138  28   7]
 [  0   1   4  25  59   5]
 [  0   0   0   4   3   7]]"
22,0.1,0.9,True,0.6020408163265306,"[[  0   0   2   0   0   0   0]
 [  0   1   7   3   2   0   0]
 [  1   6  94  41   9   1   0]
 [  2   2  35 133  26   7   1]
 [  0   0   6  25  61   9   0]
 [  0   0   0   5   5   6   0]
 [  0   0   0   0   0   0   0]]"
23,0.1,0.9,True,0.5979591836734693,"[[  0   1   0   0   0   0]
 [  0   4  10   2   0   0]
 [  1   3  88  37   7   1]
 [  2   1  49 143  34   4]
 [  0   0   4  29  49   3]
 [  0   0   2   5   2   9]]"
24,0.1,0.9,True,0.6428571428571429,"[[  0   0   0   0   0   0   0]
 [  0   4   7   9   1   0   0]
 [  1   3 108  33   9   2   0]
 [  2   5  24 153  29   2   0]
 [  0   1   8  22  44   6   0]
 [  0   1   1   1   7   6   0]
 [  0   0   1   0   0   0   0]]"
25,0.1,0.9,True,0.6142857142857143,"[[  0   0   1   0   0   0   0]
 [  0   3   3   3   0   0   0]
 [  0   4  96  37   8   1   0]
 [  1   6  43 141  25   4   1]
 [  0   0   5  34  54   2   0]
 [  0   1   0   7   3   7   0]
 [  0   0   0   0   0   0   0]]"
26,0.1,0.9,True,0.6285714285714286,"[[  0   1   1   2   1   1   0]
 [  0   5   7   3   0   0   0]
 [  0   7  84  48   1   1   0]
 [  0   2  37 166  28   4   0]
 [  0   1   5  23  47   3   0]
 [  0   0   0   2   3   6   0]
 [  0   0   0   1   0   0   0]]"
27,0.1,0.9,True,0.6265306122448979,"[[  0   0   1   0   1   0   0]
 [  0   5   4   4   1   0   0]
 [  0   2  93  30   3   1   0]
 [  1   5  35 146  30   5   0]
 [  0   1   9  28  56   2   0]
 [  0   0   0  10   7   7   0]
 [  0   0   1   0   1   1   0]]"
28,0.1,0.9,True,0.6061224489795919,"[[  0   0   2   0   0   0]
 [  1   3   5   7   2   0]
 [  1   5 104  43   2   2]
 [  2   4  43 130  31   3]
 [  0   2   5  22  50   5]
 [  0   0   2   2   2  10]]"
29,0.1,0.9,True,0.6142857142857143,"[[  3   5   2   0   0   0]
 [  5  85  43   9   1   0]
 [  5  43 161  26   5   0]
 [  1   6  28  46   4   0]
 [  0   0   2   3   6   0]
 [  0   0   0   0   1   0]]"
30,0.1,0.9,True,0.6326530612244898,"[[  0   0   0   1   0   0   0]
 [  0   7   3   4   0   1   0]
 [  2   3  90  31   5   2   0]
 [  0   1  35 156  28   5   0]
 [  0   0   3  34  46   9   0]
 [  0   0   1   7   4  11   0]
 [  0   0   0   1   0   0   0]]"
31,0.1,0.9,True,0.6244897959183674,"[[  0   1   0   0   0   0]
 [  1   4   8   2   0   0]
 [  0   4  93  32  10   1]
 [  1   4  38 144  27   6]
 [  0   1   3  38  61   3]
 [  0   0   0   3   1   4]]"
32,0.1,0.9,True,0.6,"[[  0   0   2   1   1   0   0]
 [  0   3   3   6   2   0   1]
 [  0   2  72  38  10   1   0]
 [  0   3  36 153  30   7   0]
 [  0   1   5  26  58   6   0]
 [  0   0   2   8   4   8   0]
 [  0   0   0   0   1   0   0]]"
33,0.1,0.9,True,0.6448979591836734,"[[  0   0   1   1   1   1]
 [  1   1   7   5   0   0]
 [  1   6 107  38   2   2]
 [  0   6  33 144  25   4]
 [  0   1   5  26  52   0]
 [  0   0   0   4   4  12]]"
34,0.1,0.9,True,0.6346938775510204,"[[  0   0   1   0   0   0   0]
 [  0   5   5   4   1   0   0]
 [  0   7  90  37   8   3   0]
 [  0   6  25 159  37   2   0]
 [  0   1   9  20  46   6   0]
 [  0   0   0   3   3  11   0]
 [  0   0   0   0   0   1   0]]"
35,0.1,0.9,True,0.6122448979591837,"[[  0   0   1   1   0   0   0]
 [  1   3   8   5   3   0   0]
 [  2   4  92  42  11   0   1]
 [  0   4  36 145  20   6   0]
 [  0   0   6  24  52   6   0]
 [  0   0   2   3   4   8   0]
 [  0   0   0   0   0   0   0]]"
36,0.1,0.9,True,0.6326530612244898,"[[  0   0   2   0   0   0   0]
 [  0   4   6   2   0   1   0]
 [  1   2  97  33   8   5   0]
 [  0   5  35 156  28   5   0]
 [  0   1   5  28  46   4   0]
 [  0   0   1   3   4   7   0]
 [  0   0   0   0   1   0   0]]"
37,0.1,0.9,True,0.6285714285714286,"[[  0   1   0   0   0   0]
 [  0   4   8   4   0   0]
 [  1   2  93  34   8   2]
 [  0   5  31 147  24   5]
 [  1   1   8  31  54   7]
 [  0   0   1   3   5  10]]"
38,0.1,0.9,True,0.6469387755102041,"[[  0   0   0   0   2   0]
 [  0   2   3   8   2   0]
 [  0   3  95  32   8   3]
 [  1   5  39 152  27   1]
 [  0   0   6  22  57   3]
 [  0   0   1   5   2  11]]"
39,0.1,0.9,True,0.6040816326530613,"[[  0   0   1   0   2   0   0]
 [  1   2   2   6   0   0   0]
 [  3   4  86  38   7   1   0]
 [  0   2  42 146  33   4   0]
 [  0   1   1  24  51  10   0]
 [  1   0   0   6   4  11   1]
 [  0   0   0   0   0   0   0]]"
40,0.1,0.9,True,0.6163265306122448,"[[  0   1   1   1   0   0]
 [  0   4   5   7   1   0]
 [  0   7  96  33   3   0]
 [  0   6  46 156  31   8]
 [  0   0   8  16  38   4]
 [  0   0   0   6   4   8]]"
41,0.1,0.9,True,0.6163265306122448,"[[  0   1   0   0   0   0]
 [  0   4   8   3   1   0]
 [  0   5  95  37  12   4]
 [  0   6  46 140  27   6]
 [  0   1   5  16  54   3]
 [  0   0   1   3   3   9]]"
42,0.1,0.9,True,0.6204081632653061,"[[  0   0   0   0   0   0   0]
 [  0   4   4   2   1   0   0]
 [  0   6  92  33   9   1   0]
 [  3   5  42 145  28   8   0]
 [  0   0   1  28  57   2   0]
 [  0   0   0   6   6   6   0]
 [  0   0   0   1   0   0   0]]"
43,0.1,0.9,True,0.6693877551020408,"[[  0   0   0   1   0   0   0]
 [  0   9   7   3   0   0   0]
 [  1   4 101  30   7   1   0]
 [  0   3  34 150  24   5   0]
 [  0   1   6  27  60   1   0]
 [  0   0   1   3   2   8   1]
 [  0   0   0   0   0   0   0]]"
44,0.1,0.9,True,0.6265306122448979,"[[  0   0   0   0   2   0   0]
 [  0   8   7   2   0   0   0]
 [  0   2 100  43   9   0   0]
 [  2   2  33 131  29   3   0]
 [  0   0   5  24  57   7   0]
 [  0   0   1   3   8  11   1]
 [  0   0   0   0   0   0   0]]"
45,0.1,0.9,True,0.6530612244897959,"[[  0   0   3   1   1   0]
 [  0   4   5   2   1   0]
 [  0  13 125  31   7   1]
 [  0   1  38 139  17   4]
 [  0   2   6  26  46   4]
 [  0   0   0   5   2   6]]"
46,0.1,0.9,True,0.6265306122448979,"[[  0   0   0   1   0   0   0]
 [  0   9   5   5   0   0   0]
 [  0   5  89  32   5   1   0]
 [  0   4  50 155  35   1   0]
 [  0   0   8  18  49   4   0]
 [  0   0   0   3   3   5   1]
 [  0   0   0   1   0   1   0]]"
47,0.1,0.9,True,0.6122448979591837,"[[  0   0   0   2   1   0]
 [  0   4   7   6   2   0]
 [  0   9 102  39   7   1]
 [  0   1  28 136  24   8]
 [  0   2   6  25  48  10]
 [  0   0   0   8   4  10]]"
48,0.1,0.9,True,0.6122448979591837,"[[  0   0   0   2   1   0]
 [  0   8  10   2   0   0]
 [  0   5  87  30   3   3]
 [  1   1  45 136  42   6]
 [  0   1   3  23  56   1]
 [  0   0   2   5   4  13]]"
49,0.1,0.9,True,0.6469387755102041,"[[  0   0   0   0   0   0]
 [  0   3   7   5   2   0]
 [  1   9 119  24   5   0]
 [  1   2  42 144  31   7]
 [  0   0   4  21  45   5]
 [  0   0   1   3   3   6]]"
50,0.1,0.9,True,0.6265306122448979,"[[  0   0   1   1   0   0   0]
 [  0   3   5   4   1   0   0]
 [  0   4  98  41   8   0   0]
 [  1   2  49 154  19   6   1]
 [  0   1   3  23  42   4   0]
 [  0   0   0   5   4  10   0]
 [  0   0   0   0   0   0   0]]"
51,0.1,0.9,True,0.6204081632653061,"[[  0   0   0   1   0   0   0]
 [  0   4   9   8   0   0   0]
 [  1   4 105  40   8   2   0]
 [  1   4  33 131  25   6   0]
 [  0   1   9  20  59   7   2]
 [  0   0   0   2   3   5   0]
 [  0   0   0   0   0   0   0]]"
52,0.1,0.9,True,0.6346938775510204,"[[  0   0   0   0   0   1   0]
 [  0   6   3   3   0   0   0]
 [  2   9 101  34   8   2   0]
 [  0   2  36 140  27   5   0]
 [  0   1   6  27  57   6   0]
 [  0   0   0   2   4   7   0]
 [  0   0   0   0   1   0   0]]"
53,0.1,0.9,True,0.6081632653061224,"[[  0   1   3   0   0   0]
 [  0   5   4   4   0   0]
 [  0   8  97  39  11   0]
 [  2   5  42 136  29   6]
 [  0   1   4  26  52   5]
 [  0   0   0   1   1   8]]"
54,0.1,0.9,True,0.6612244897959184,"[[  0   0   0   0   2   0]
 [  0   9   5   1   1   0]
 [  0   6  96  46   3   1]
 [  0   2  28 161  22   6]
 [  0   0   5  29  55   3]
 [  0   0   1   2   3   3]]"
55,0.1,0.9,True,0.6224489795918368,"[[  0   1   2   0   1   0   0]
 [  1   2   2   0   0   0   0]
 [  0   8  96  28   7   1   0]
 [  1   2  38 148  27   5   0]
 [  0   2   7  36  50   7   0]
 [  0   1   0   4   3   9   0]
 [  0   0   0   1   0   0   0]]"
56,0.1,0.9,True,0.6224489795918368,"[[  0   1   0   1   0   0]
 [  0   6   6   4   0   0]
 [  0   7  94  31   6   1]
 [  2   4  40 145  32   6]
 [  1   1   3  28  55   6]
 [  0   0   0   4   1   5]]"
57,0.1,0.9,True,0.6306122448979592,"[[  0   0   1   1   0   0]
 [  0   8   1   2   1   1]
 [  0   3  99  40   5   0]
 [  0   9  41 143  28   3]
 [  0   0   4  28  54   4]
 [  0   0   1   3   5   5]]"
58,0.1,0.9,True,0.6448979591836734,"[[  0   0   0   0   1   0]
 [  0   6   2   7   0   0]
 [  0   6  92  37   5   1]
 [  0   3  41 143  38   2]
 [  1   0   5  17  66   2]
 [  0   0   1   3   2   9]]"
59,0.1,0.9,True,0.6285714285714286,"[[  0   0   1   0   1   0]
 [  0   3   8   3   2   0]
 [  0   5  91  44   5   1]
 [  1   4  28 142  26   5]
 [  0   0   8  24  63   5]
 [  0   0   4   2   5   9]]"
60,0.1,0.9,True,0.5877551020408164,"[[  0   0   0   1   0   0   0]
 [  0   0   4   7   0   0   0]
 [  0   9 102  35   7   0   0]
 [  0   4  43 132  34   3   0]
 [  0   0   3  30  45   9   0]
 [  0   0   2   8   2   9   0]
 [  0   0   0   0   1   0   0]]"
61,0.1,0.9,True,0.5816326530612245,"[[  0   0   1   0   0   0   0]
 [  0   8   7   4   1   0   0]
 [  1   4  85  45   4   0   0]
 [  0   5  41 133  36   8   0]
 [  0   0   6  25  51   4   0]
 [  0   1   2   6   3   8   0]
 [  0   0   0   1   0   0   0]]"
62,0.1,0.9,True,0.6428571428571429,"[[  0   0   2   0   0   0   0]
 [  0   2   7   9   0   1   0]
 [  0   4  97  37   6   0   0]
 [  1   3  36 144  20   2   1]
 [  0   1   7  29  65   5   0]
 [  0   0   2   1   1   7   0]
 [  0   0   0   0   0   0   0]]"
63,0.1,0.9,True,0.6265306122448979,"[[  0   0   3   0   0   0   0]
 [  0   6   5   3   1   0   0]
 [  0  10  94  37   7   3   0]
 [  0   2  40 148  29   9   0]
 [  0   0   5  14  50   6   1]
 [  0   0   0   2   6   9   0]
 [  0   0   0   0   0   0   0]]"
64,0.1,0.9,True,0.5959183673469388,"[[  0   2   1   0   0   0   0]
 [  0   3   4   4   0   0   0]
 [  1   8  78  39   4   0   0]
 [  2   7  43 150  24   5   0]
 [  1   0  13  23  51   2   0]
 [  0   1   1   6   6  10   0]
 [  0   0   0   0   1   0   0]]"
65,0.1,0.9,True,0.6346938775510204,"[[  0   1   0   1   0   0   0]
 [  0  11   8   5   0   0   0]
 [  0   4 103  36   5   1   0]
 [  1   4  38 145  21   9   1]
 [  0   0   2  29  45   4   0]
 [  0   0   0   2   7   7   0]
 [  0   0   0   0   0   0   0]]"
66,0.1,0.9,True,0.6265306122448979,"[[  0   0   2   1   0   0   0]
 [  0   6   9   6   1   1   0]
 [  0   5  92  41   3   0   0]
 [  2   4  37 147  22   6   0]
 [  0   3   7  21  49   3   0]
 [  0   0   1   5   2  13   0]
 [  0   0   0   1   0   0   0]]"
67,0.1,0.9,True,0.6285714285714286,"[[  0   0   0   2   0   0   0]
 [  0   6   6   9   0   0   0]
 [  0  10  97  44   8   1   0]
 [  2   4  37 146  20   3   0]
 [  0   3   1  23  55   5   0]
 [  0   0   1   1   1   4   0]
 [  0   0   0   0   1   0   0]]"
68,0.1,0.9,True,0.6346938775510204,"[[  0   2   2   0   1   0]
 [  1   3   5   0   1   0]
 [  0   9 101  36   4   3]
 [  0   2  40 153  26   6]
 [  0   1   2  19  46   6]
 [  0   0   1   4   8   8]]"
69,0.1,0.9,True,0.6469387755102041,"[[  0   0   0   1   0   0]
 [  0   5   7   3   1   1]
 [  1   8 115  46   4   1]
 [  2   4  31 139  21   5]
 [  1   0   2  21  49   4]
 [  0   0   0   6   3   9]]"
70,0.1,0.9,True,0.6244897959183674,"[[  0   0   1   0   0   1   0]
 [  1   8   4   0   1   0   0]
 [  1   6 104  30  11   0   0]
 [  1   6  44 134  20   4   0]
 [  1   1   6  31  52   3   0]
 [  0   0   0   6   1   8   1]
 [  0   0   0   2   1   0   0]]"
71,0.1,0.9,True,0.6326530612244898,"[[  0   1   2   1   0   0   0]
 [  0   3   6   4   1   0   0]
 [  0   4  89  43  12   0   0]
 [  0   3  32 157  20   9   0]
 [  0   2   2  21  56   9   1]
 [  0   0   2   0   3   5   1]
 [  0   0   0   1   0   0   0]]"
72,0.1,0.9,True,0.6551020408163265,"[[  0   0   1   0   0   0   0]
 [  0   8   7   4   1   0   0]
 [  0   2  95  29   7   0   0]
 [  1   2  41 168  29   7   0]
 [  0   0   1  22  45   4   1]
 [  0   0   0   5   3   5   0]
 [  0   0   0   0   0   2   0]]"
73,0.1,0.9,True,0.5836734693877551,"[[  0   0   1   0   0   0]
 [  0   2   8   5   1   0]
 [  0  12  86  45   6   0]
 [  0   8  35 152  28   5]
 [  1   1   7  26  39   3]
 [  0   0   3   5   4   7]]"
74,0.1,0.9,True,0.636734693877551,"[[  0   0   0   2   0   0]
 [  1   6   5   2   1   1]
 [  1   8  91  37   4   3]
 [  0   3  31 147  26   6]
 [  0   0   8  23  56   3]
 [  0   0   0   7   6  12]]"
75,0.1,0.9,True,0.6346938775510204,"[[  0   1   0   0   0   0]
 [  0   4   4   6   1   0]
 [  0   7  93  41   4   0]
 [  2   2  30 162  29   5]
 [  0   2   8  28  45   6]
 [  0   0   0   2   1   7]]"
76,0.1,0.9,True,0.6408163265306123,"[[  0   0   1   0   0   0]
 [  0   9   8   3   1   0]
 [  0   5 102  52   1   3]
 [  0   3  24 146  21   3]
 [  0   0   5  37  47   2]
 [  0   0   0   3   4  10]]"
77,0.1,0.9,True,0.6224489795918368,"[[  0   0   2   0   1   0   0]
 [  0   6   5   3   1   0   0]
 [  1   6  92  33   5   3   0]
 [  0   1  42 149  31   8   0]
 [  0   3   6  23  53   1   0]
 [  0   0   1   6   2   5   0]
 [  0   0   0   0   1   0   0]]"
78,0.1,0.9,True,0.6224489795918368,"[[  0   0   1   0   1   0   0]
 [  0   2   7   4   1   1   0]
 [  2   5  97  36  11   0   0]
 [  0   1  40 146  28   2   0]
 [  0   1   9  25  53   2   0]
 [  0   0   0   3   3   7   0]
 [  0   0   0   2   0   0   0]]"
79,0.1,0.9,True,0.6142857142857143,"[[  0   0   0   1   1   0]
 [  1   3   3   3   2   0]
 [  0   7  91  45   6   3]
 [  0   2  32 149  24   8]
 [  0   2   8  29  52   5]
 [  0   0   1   3   3   6]]"
80,0.1,0.9,True,0.6204081632653061,"[[  0   0   1   1   0   1   0]
 [  0   6   5   8   0   1   0]
 [  0   6  93  40   4   1   0]
 [  0   3  36 149  21   3   0]
 [  0   0   2  40  48   2   0]
 [  0   0   3   1   6   8   0]
 [  0   0   0   1   0   0   0]]"
81,0.1,0.9,True,0.6448979591836734,"[[  0   0   0   0   1   0   0]
 [  2   5   4   3   0   1   0]
 [  0   3  98  28   7   1   0]
 [  0   5  34 149  25   3   0]
 [  0   2   7  32  57   6   0]
 [  0   0   1   4   4   7   0]
 [  0   0   1   0   0   0   0]]"
82,0.1,0.9,True,0.6020408163265306,"[[  0   0   1   0   0   0   0]
 [  0   7   3   2   0   0   0]
 [  1  10  93  43   6   2   0]
 [  3   1  45 139  32   2   0]
 [  0   2   2  25  43   4   0]
 [  0   0   0   8   2  13   0]
 [  0   0   0   0   1   0   0]]"
83,0.1,0.9,True,0.6346938775510204,"[[  0   0   0   0   0   0   0]
 [  0   6   6   4   0   0   0]
 [  0   1 107  28   8   1   0]
 [  0   2  44 137  28   3   0]
 [  1   0   7  27  54   7   1]
 [  0   0   0   4   6   7   0]
 [  0   0   0   1   0   0   0]]"
84,0.1,0.9,True,0.6306122448979592,"[[  0   0   0   0   0   0   0]
 [  0  10  11   4   1   0   0]
 [  0   5  87  29   6   2   0]
 [  0   4  41 150  32   2   0]
 [  1   1   6  27  55   2   0]
 [  0   1   0   3   2   7   0]
 [  0   0   0   0   1   0   0]]"
85,0.1,0.9,True,0.6387755102040816,"[[  0   1   1   1   1   0]
 [  0   4   7   3   2   0]
 [  1   5 112  40   2   2]
 [  0   4  42 134  24   3]
 [  1   0   6  22  58   3]
 [  0   0   1   1   4   5]]"
86,0.1,0.9,True,0.6408163265306123,"[[  0   0   1   1   0   0   0]
 [  0   7   5   3   1   0   0]
 [  0   3  94  31   5   0   0]
 [  1   1  37 158  41   5   0]
 [  0   0   3  22  50   6   0]
 [  0   0   1   5   3   5   0]
 [  0   0   0   0   0   1   0]]"
87,0.1,0.9,True,0.6204081632653061,"[[  0   0   3   0   0   0   0]
 [  1   6   8   3   1   0   0]
 [  0   6  98  38   2   1   0]
 [  0   5  41 136  32   3   0]
 [  0   0   9  17  59   4   0]
 [  0   0   1   6   3   5   1]
 [  0   0   1   0   0   0   0]]"
88,0.1,0.9,True,0.6346938775510204,"[[  0   0   0   0   0   0   0]
 [  0   4   6   6   1   0   0]
 [  1   7 105  32   4   0   0]
 [  0   2  40 137  18   4   0]
 [  0   1   9  29  53   3   1]
 [  0   0   1   8   6  12   0]
 [  0   0   0   0   0   0   0]]"
89,0.1,0.9,True,0.6306122448979592,"[[  0   1   0   0   0   1]
 [  0   8   4   8   0   1]
 [  1  10 101  28  16   2]
 [  0   2  38 148  30   7]
 [  0   0   7  19  41   2]
 [  0   0   0   2   2  11]]"
90,0.1,0.9,True,0.6408163265306123,"[[  0   0   0   3   0   0   0]
 [  0   5   7   4   0   0   0]
 [  0   4  95  29   9   1   0]
 [  0   3  43 149  31   3   1]
 [  0   1   4  20  54   5   0]
 [  0   0   1   1   5  11   0]
 [  0   0   0   0   1   0   0]]"
91,0.1,0.9,True,0.6,"[[  0   0   1   0   0   0]
 [  0   2  10   5   2   0]
 [  0   3  97  37  12   2]
 [  2   3  41 149  29   2]
 [  0   1   6  27  40   3]
 [  0   0   1   5   4   6]]"
92,0.1,0.9,True,0.6530612244897959,"[[  0   0   2   0   1   0   0]
 [  0   6   5   0   1   0   0]
 [  1   7 114  32  10   0   0]
 [  0   4  36 147  34   5   0]
 [  0   0   4  18  48   3   0]
 [  0   0   0   5   1   5   1]
 [  0   0   0   0   0   0   0]]"
93,0.1,0.9,True,0.6244897959183674,"[[  0   0   2   0   0   0]
 [  0   6   6   9   1   0]
 [  1   1  91  43   7   0]
 [  0   4  25 148  37   6]
 [  0   0   3  28  52   7]
 [  0   0   1   2   1   9]]"
94,0.1,0.9,True,0.6244897959183674,"[[  0   0   0   1   1   0]
 [  0   3   5   5   1   0]
 [  1   3  97  31   8   1]
 [  1   3  41 154  21   5]
 [  0   2   8  31  48   5]
 [  0   0   1   6   3   4]]"
95,0.1,0.9,True,0.6040816326530613,"[[  0   0   0   1   0   0   0]
 [  0   5   6   4   0   0   0]
 [  0   6  92  56   8   2   0]
 [  1   3  37 151  23   6   0]
 [  0   0   6  25  43   3   0]
 [  0   0   1   4   1   5   0]
 [  0   0   0   0   1   0   0]]"
96,0.1,0.9,True,0.6306122448979592,"[[  0   1   1   2   0   0   0]
 [  0   3   6   3   0   0   0]
 [  1   6  93  41   6   1   0]
 [  1   4  29 163  38   1   0]
 [  0   0   5  20  44   5   1]
 [  0   0   0   3   6   6   0]
 [  0   0   0   0   0   0   0]]"
97,0.1,0.9,True,0.6020408163265306,"[[  0   0   1   1   0   0   0]
 [  0   3   6   3   0   0   0]
 [  0   8  96  33   4   1   0]
 [  1   3  37 140  37   7   0]
 [  0   2   2  34  48   2   0]
 [  0   0   0   4   8   8   0]
 [  0   0   0   1   0   0   0]]"
98,0.1,0.9,True,0.6265306122448979,"[[  0   0   0   1   0   0   0]
 [  1   5   5   4   1   0   0]
 [  2   4 115  39   4   3   0]
 [  0   2  43 125  27   3   0]
 [  0   1   6  22  56   6   0]
 [  0   0   1   1   5   6   1]
 [  0   0   0   1   0   0   0]]"
99,0.1,0.9,True,0.6204081632653061,"[[  0   0   1   0   0   0]
 [  0   2  12   4   0   0]
 [  1   6  88  44   6   0]
 [  0   4  28 147  37   5]
 [  0   1   3  17  54   7]
 [  0   0   1   5   4  13]]"
100,0.1,0.9,True,0.6244897959183674,"[[  0   0   0   0   0   0   0]
 [  0   7   5   3   0   0   0]
 [  0   6  99  48  10   0   0]
 [  0   3  34 152  18   8   0]
 [  1   2   6  28  39   7   1]
 [  0   0   1   1   2   9   0]
 [  0   0   0   0   0   0   0]]"
1,0.3,0.7,False,0.591156462585034,"[[  0   0   2   2   1   0   0]
 [  0  17  19  13   1   0   0]
 [  4  20 282 113  21   6   0]
 [  2  16 136 389  82  13   0]
 [  0   1  19  91 157  15   1]
 [  0   0   2   8  12  24   0]
 [  0   0   0   1   0   0   0]]"
2,0.3,0.7,False,0.5775510204081633,"[[  0   0   1   6   0   0   0]
 [  0  10   9  16   2   0   0]
 [  2  25 261 125  23   4   0]
 [  1   9 107 421 113  11   0]
 [  1   1  27  80 137  25   1]
 [  0   0   5  14  11  20   0]
 [  0   0   0   0   1   1   0]]"
